,CY3_Intensity,GFP_Intensity,Label
1359,22391,9852,1
1360,22723,9603,1
1361,22536,9598,1
1362,22391,9743,1
1363,22246,9743,1
1364,22391,9488,1
1365,22028,9524,1
1366,21918,9524,1
1367,21918,9488,1
1368,21591,9634,1
1369,21301,9598,1
1370,20973,9452,1
1371,20682,9379,1
1372,20504,9384,1
1373,20360,9420,1
1374,20324,9275,1
1375,19810,9343,1
1376,19120,9270,1
1377,19411,9270,1
1378,19015,9202,1
1379,18210,9125,1
1380,17742,9238,1
1381,17302,9234,1
1382,16615,9021,1
1383,16285,8871,1
1384,15303,8762,1
1385,15090,8656,1
1386,14246,8684,1
1387,13490,8153,1
1388,13894,7939,1
1389,14761,7899,1
1390,15667,8116,1
1391,16325,8376,1
1392,17010,8298,1
1393,17192,8626,1
1394,18098,8662,1
1395,18497,9025,1
1396,19260,8989,1
1397,19260,8807,1
1398,19877,9025,1
1399,20131,9170,1
1400,21001,9207,1
1401,20680,9247,1
1402,21010,9287,1
1403,20892,9316,1
1404,21437,9243,1
1405,21655,9497,1
1406,21727,9533,1
1407,22022,9647,1
1408,22453,9570,1
1409,22780,9570,1
1410,22853,9751,1
1411,22784,9719,1
1412,22993,9747,1
1413,23179,9642,1
1414,23066,9384,1
1415,23579,9824,1
1416,23320,9565,1
1417,23651,9824,1
1418,23470,9679,1
1419,23288,9679,1
1420,23216,9679,1
1421,23579,9751,1
1422,23579,9679,1
1423,23619,10046,1
1424,23579,9679,1
1425,23433,9969,1
1426,24014,9715,1
1427,23579,9533,1
1428,23284,9964,1
1429,23184,9828,1
1430,23433,9751,1
1431,23402,9792,1
1432,22812,9747,1
1433,23029,9819,1
1434,22784,9683,1
1435,22676,9574,1
1436,22598,9715,1
1437,22671,9570,1
1438,22562,9824,1
1439,22671,9679,1
1440,22231,9892,1
1441,22199,9787,1
1442,21437,9497,1
1443,21877,9610,1
1444,21541,9456,1
1445,21074,9461,1
1446,21292,9679,1
1447,20965,9424,1
1448,20204,9642,1
1449,20494,9497,1
1450,19841,9461,1
1451,19695,9098,1
1452,19042,9279,1
1453,18525,9089,1
1454,18752,9134,1
1455,17953,9352,1
1456,17368,8912,1
1457,17404,9093,1
1458,16461,9275,1
1459,15595,8807,1
1460,15263,8803,1
1461,14321,8875,1
1462,13677,8045,1
1463,14332,8191,1
1464,14943,8332,1
1465,16001,8374,1
1466,16542,8624,1
1467,17853,8519,1
1468,18111,8814,1
1469,18361,8737,1
1470,18978,9135,1
1471,19447,8769,1
1472,19559,9208,1
1473,19741,9027,1
1474,20831,9064,1
1475,20723,9354,1
1476,21230,9281,1
1477,21703,9245,1
1478,21230,9428,1
1479,21994,9245,1
1480,21872,9423,1
1481,22029,9355,1
1482,22249,9755,1
1483,22576,9753,1
1484,23087,9396,1
1485,22901,9609,1
1486,23155,9536,1
1487,23192,9935,1
1488,23225,9677,1
1489,23151,9713,1
1490,23845,9717,1
1491,23302,9717,1
1492,23733,9567,1
1493,24100,9790,1
1494,23914,9821,1
1495,23665,9790,1
1496,23297,9640,1
1497,23482,9827,1
1498,23886,9758,1
1499,23665,9827,1
1500,23665,9790,1
1501,23373,10080,1
1502,23400,9854,1
1503,23152,9785,1
1504,23668,9685,1
1505,23157,9718,1
1506,23119,10008,1
1507,23411,9791,1
1508,23084,10081,1
1509,23405,9604,1
1510,23160,9759,1
1511,22975,9682,1
1512,22794,9681,1
1513,22902,9644,1
1514,22720,9646,1
1515,21957,9537,1
1516,21776,9718,1
1517,22092,9782,1
1518,21993,9609,1
1519,21807,9423,1
1520,21770,9532,1
1521,21230,9355,1
1522,20935,9532,1
1523,20244,9460,1
1524,20474,9432,1
1525,20286,9500,1
1526,19959,9064,1
1527,19592,9022,1
1528,18984,9176,1
1529,18870,9100,1
1530,18507,8990,1
1531,17920,9313,1
1532,17634,9063,1
1533,16763,8990,1
1534,16006,9031,1
1535,15669,8987,1
1536,14441,8737,1
1537,14440,8288,1
1538,14804,8141,1
1539,15563,8211,1
1540,16004,8034,1
1541,16587,8253,1
1542,17056,8502,1
1543,17823,8470,1
1544,18697,8835,1
1545,18664,8911,1
1546,19243,8981,1
1547,19606,9306,1
1548,20157,9131,1
1549,20766,9049,1
1550,20627,9198,1
1551,21244,9416,1
1552,21650,9348,1
1553,21422,9522,1
1554,21573,9490,1
1555,22154,9563,1
1556,22409,9454,1
1557,22702,9672,1
1558,22738,9598,1
1559,22590,9599,1
1560,23014,9609,1
1561,23391,9707,1
1562,23428,9634,1
1563,23065,9672,1
1564,23319,9634,1
1565,23833,9858,1
1566,23757,9634,1
1567,23902,10107,1
1568,23611,9743,1
1569,24012,9781,1
1570,24121,9890,1
1571,23906,9748,1
1572,23719,9635,1
1573,23896,9739,1
1574,23725,9859,1
1575,23806,9913,1
1576,23574,9743,1
1577,23464,9672,1
1578,23356,9671,1
1579,23719,9671,1
1580,23971,10140,1
1581,23464,10071,1
1582,22910,9990,1
1583,23648,9599,1
1584,23027,9853,1
1585,23282,9927,1
1586,23211,9563,1
1587,22847,9634,1
1588,22451,9603,1
1589,22231,9786,1
1590,22628,9599,1
1591,22301,9744,1
1592,21936,9672,1
1593,22009,9744,1
1594,21644,9381,1
1595,21280,9563,1
1596,21394,9422,1
1597,21103,9604,1
1598,20516,9381,1
1599,20554,9381,1
1600,20586,9085,1
1601,19752,9454,1
1602,19276,9448,1
1603,19243,9089,1
1604,18732,8871,1
1605,18660,9306,1
1606,17646,9166,1
1607,17892,9120,1
1608,17281,9057,1
1609,16119,8656,1
1610,16113,8726,1
1611,15055,8757,1
1612,14512,8653,1
1613,14188,8181,1
1614,14954,8145,1
1615,15639,8213,1
1616,16627,8073,1
1617,16773,8474,1
1618,17606,8397,1
1619,18005,8906,1
1620,18811,9166,1
1621,18951,9014,1
1622,19758,9056,1
1623,19897,9050,1
1624,20558,9019,1
1625,20921,9238,1
1626,21309,9405,1
1627,21140,9346,1
1628,21795,9456,1
1629,21644,9598,1
1630,22227,9598,1
1631,22445,9598,1
1632,22631,9603,1
1633,22742,9456,1
1634,23107,9601,1
1635,23036,9643,1
1636,22882,9707,1
1637,23068,9674,1
1638,23610,9706,1
1639,23602,9479,1
1640,23647,9706,1
1641,23760,9783,1
1642,23288,9783,1
1643,23539,9706,1
1644,24016,10147,1
1645,23788,9956,1
1646,23725,9966,1
1647,24121,9851,1
1648,24047,9852,1
1649,23937,9815,1
1650,24453,9967,1
1651,24012,10288,1
1652,23979,9747,1
1653,23979,9711,1
1654,24121,9633,1
1655,24047,9961,1
1656,23980,10076,1
1657,24115,9701,1
1658,23324,9820,1
1659,23506,10039,1
1660,23323,9674,1
1661,23214,9566,1
1662,22669,9784,1
1663,23284,9778,1
1664,23170,9883,1
1665,22850,9420,1
1666,22669,9784,1
1667,22050,9639,1
1668,22305,9820,1
1669,22090,9897,1
1670,22382,9935,1
1671,21904,9711,1
1672,21572,9634,1
1673,21026,9671,1
1674,20916,9562,1
1675,20480,9343,1
1676,20222,9593,1
1677,20079,9343,1
1678,19643,9523,1
1679,19425,9378,1
1680,19101,9238,1
1681,18737,9455,1
1682,18628,9127,1
1683,17496,9123,1
1684,17095,9123,1
1685,16846,8873,1
1686,16007,8983,1
1687,15245,8692,1
1688,14443,8546,1
1689,13757,8011,1
1690,14754,8120,1
1691,15044,8120,1
1692,16018,8224,1
1693,16679,8451,1
1694,16892,8410,1
1695,17870,8701,1
1696,18921,8555,1
1697,19102,8810,1
1698,19428,9063,1
1699,20080,9389,1
1700,20442,9099,1
1701,19935,8810,1
1702,20985,9462,1
1703,21203,9244,1
1704,21492,9171,1
1705,21892,9534,1
1706,22036,9426,1
1707,21928,9680,1
1708,22724,9716,1
1709,23304,9534,1
1710,23015,9571,1
1711,22942,9787,1
1712,23159,9643,1
1713,23123,9607,1
1714,23123,9787,1
1715,23807,9747,1
1716,23517,9711,1
1717,23666,10005,1
1718,23630,9860,1
1719,23952,9747,1
1720,24536,10042,1
1721,24061,9747,1
1722,24463,9751,1
1723,24102,9969,1
1724,24495,9892,1
1725,23738,9680,1
1726,24246,9751,1
1727,24070,9720,1
1728,24102,10150,1
1729,24354,9933,1
1730,23807,9711,1
1731,24423,10037,1
1732,24246,9969,1
1733,23594,9680,1
1734,23811,9896,1
1735,23558,9680,1
1736,23884,9643,1
1737,23268,9787,1
1738,23299,9675,1
1739,23372,9675,1
1740,23486,9824,1
1741,23377,9751,1
1742,22761,9716,1
1743,22906,9571,1
1744,22399,9534,1
1745,22538,9494,1
1746,21999,9607,1
1747,21963,9426,1
1748,21638,9607,1
1749,21565,9571,1
1750,21094,9389,1
1751,21094,9426,1
1752,21235,9421,1
1753,20221,9603,1
1754,20401,9711,1
1755,19754,9171,1
1756,19750,9167,1
1757,19428,9353,1
1758,18775,9171,1
1759,18196,9099,1
1760,17761,9063,1
1761,17580,8990,1
1762,17327,8954,1
1763,16127,8660,1
1764,15697,8701,1
1765,14863,8628,1
1766,13511,8023,1
1767,14420,7915,1
1768,15219,8205,1
1769,15903,8199,1
1770,16854,8422,1
1771,17584,8899,1
1772,18196,8603,1
1773,18706,8712,1
1774,19214,8787,1
1775,19328,9190,1
1776,20264,9073,1
1777,20122,9477,1
1778,20453,9371,1
1779,21000,9117,1
1780,21176,9367,1
1781,21689,9626,1
1782,21608,9690,1
1783,22011,9330,1
1784,22629,9659,1
1785,22521,9587,1
1786,22558,9294,1
1787,22843,9691,1
1788,22589,9691,1
1789,22670,9736,1
1790,22774,9768,1
1791,23352,9582,1
1792,23938,9732,1
1793,23648,9659,1
1794,23133,9655,1
1795,23433,9990,1
1796,24006,9909,1
1797,24442,9727,1
1798,23756,9768,1
1799,23932,9655,1
1800,24043,9909,1
1801,24087,9809,1
1802,24374,9913,1
1803,24188,9655,1
1804,24665,10021,1
1805,24155,10204,1
1806,23725,9772,1
1807,23974,9768,1
1808,24050,9736,1
1809,23864,9949,1
1810,23974,9986,1
1811,24192,10059,1
1812,23974,9696,1
1813,23757,9732,1
1814,23648,9767,1
1815,23538,9841,1
1816,23466,9731,1
1817,22992,9768,1
1818,22988,9691,1
1819,22634,9627,1
1820,22921,9477,1
1821,22951,9617,1
1822,22516,9582,1
1823,22158,9659,1
1824,22339,9403,1
1825,21825,9471,1
1826,21758,9623,1
1827,21908,9407,1
1828,21248,9731,1
1829,20630,9475,1
1830,20486,9513,1
1831,20559,9367,1
1832,19868,9258,1
1833,19687,9004,1
1834,19100,9217,1
1835,18960,9076,1
1836,18378,9114,1
1837,17943,8968,1
1838,17725,8968,1
1839,17435,8641,1
1840,16635,8896,1
1841,15467,9218,1
1842,15001,8712,1
1843,13880,7996,1
1844,14753,8323,1
1845,15261,8032,1
1846,15800,8354,1
1847,17186,8540,1
1848,17477,8540,1
1849,17906,8681,1
1850,18671,9008,1
1851,19143,8828,1
1852,19256,8795,1
1853,20124,8937,1
1854,20087,9118,1
1855,20559,9226,1
1856,21073,9412,1
1857,21317,9403,1
1858,21362,8976,1
1859,21981,9521,1
1860,21867,9444,1
1861,22484,9481,1
1862,22558,9445,1
1863,22666,9625,1
1864,22848,9663,1
1865,23217,9595,1
1866,23102,9372,1
1867,23324,9667,1
1868,23430,9699,1
1869,23575,9699,1
1870,23611,9626,1
1871,24087,10030,1
1872,24010,9989,1
1873,24020,9998,1
1874,23974,9953,1
1875,23864,9917,1
1876,24191,9663,1
1877,24156,9880,1
1878,24050,9994,1
1879,24083,9663,1
1880,24561,9849,1
1881,24375,10025,1
1882,24850,10139,1
1883,24379,9848,1
1884,24269,9558,1
1885,23506,9812,1
1886,24010,9952,1
1887,23793,10062,1
1888,23979,9849,1
1889,23974,9880,1
1890,23938,9663,1
1891,23897,9802,1
1892,23579,9667,1
1893,23757,9843,1
1894,23901,9699,1
1895,23175,9590,1
1896,22851,9703,1
1897,22853,9703,1
1898,23179,9920,1
1899,22742,9703,1
1900,22381,9522,1
1901,22702,9916,1
1902,22012,9589,1
1903,21650,9554,1
1904,22086,9444,1
1905,21467,9480,1
1906,21212,9262,1
1907,20891,9304,1
1908,20201,9194,1
1909,19832,9407,1
1910,19579,9335,1
1911,19836,9013,1
1912,19035,9127,1
1913,18892,9268,1
1914,18125,9118,1
1915,17944,9118,1
1916,17359,8495,1
1917,16749,8832,1
1918,16096,8796,1
1919,15470,9076,1
1920,14315,8129,1
1921,15149,8418,1
1922,15588,8133,1
1923,16415,8308,1
1924,17430,8743,1
1925,17719,8453,1
1926,18437,8955,1
1927,18697,8852,1
1928,19132,9178,1
1929,19893,9068,1
1930,20327,9178,1
1931,20178,8992,1
1932,20362,9250,1
1933,21093,9362,1
1934,21378,9213,1
1935,21596,9250,1
1936,22429,9647,1
1937,21926,9797,1
1938,22619,9440,1
1939,22865,9829,1
1940,22901,9286,1
1941,22865,9504,1
1942,23263,9829,1
1943,23335,9684,1
1944,23371,10010,1
1945,23517,9829,1
1946,23661,9613,1
1947,23988,9791,1
1948,24571,9870,1
1949,23951,9902,1
1950,23920,9761,1
1951,24713,9684,1
1952,24281,9907,1
1953,23805,10082,1
1954,24282,9725,1
1955,24676,9757,1
1956,24568,9757,1
1957,24500,9725,1
1958,24527,9969,1
1959,24421,9757,1
1960,24241,9937,1
1961,24386,10046,1
1962,24426,9834,1
1963,24244,9760,1
1964,24241,9902,1
1965,24531,9684,1
1966,24133,9720,1
1967,23843,9540,1
1968,23884,9905,1
1969,23262,9576,1
1970,23517,9828,1
1971,23480,10046,1
1972,23375,9689,1
1973,23044,9829,1
1974,23009,9720,1
1975,22931,9534,1
1976,22900,9902,1
1977,22145,9545,1
1978,22288,9398,1
1979,21667,9647,1
1980,21668,9684,1
1981,22181,9616,1
1982,21196,9539,1
1983,20907,9321,1
1984,20908,9215,1
1985,20509,9575,1
1986,20322,9136,1
1987,20151,9291,1
1988,19643,9182,1
1989,18883,9036,1
1990,18587,9106,1
1991,18154,9069,1
1992,18407,9178,1
1993,17321,8925,1
1994,16524,8960,1
1995,15976,8884,1
1996,15294,8779,1
1997,14645,8894,1
1998,14365,8005,1
1999,15096,7828,1
2000,15718,8196,1
2001,16803,8373,1
2002,17276,8264,1
2003,17639,8445,1
2004,18764,8554,1
2005,19019,8700,1
2006,19237,8918,1
2007,19305,9168,1
2008,19928,8991,1
2009,20727,9100,1
2010,20799,9245,1
2011,21014,9495,1
2012,21672,9499,1
2013,21594,9458,1
2014,22108,9318,1
2015,22362,9318,1
2016,22539,9641,1
2017,22876,9832,1
2018,22835,9572,1
2019,23199,9755,1
2020,22799,9064,1
2021,23602,9759,1
2022,23598,9755,1
2023,23199,9718,1
2024,23998,9900,1
2025,23967,9650,1
2026,24434,9936,1
2027,24402,9723,1
2028,24143,10045,1
2029,24075,9904,1
2030,24289,9827,1
2031,24398,9863,1
2032,24794,9786,1
2033,24434,9936,1
2034,24143,9718,1
2035,24175,9859,1
2036,24180,9536,1
2037,24325,10045,1
2038,24180,10081,1
2039,24689,9972,1
2040,24438,9941,1
2041,24398,10190,1
2042,23889,9972,1
2043,23962,9972,1
2044,24030,9823,1
2045,24071,9863,1
2046,23780,10154,1
2047,23666,9750,1
2048,23998,9608,1
2049,23453,9791,1
2050,23453,9755,1
2051,23303,9786,1
2052,23017,9791,1
2053,22435,9608,1
2054,22580,9682,1
2055,22981,9718,1
2056,22544,9536,1
2057,22440,9576,1
2058,22217,9646,1
2059,21895,9576,1
2060,21349,9431,1
2061,21526,9536,1
2062,21018,9136,1
2063,21132,9395,1
2064,20545,9463,1
2065,20001,9354,1
2066,19818,9536,1
2067,19165,9281,1
2068,18800,9100,1
2069,18328,8882,1
2070,17530,9136,1
2071,17385,8991,1
2072,16803,8918,1
2073,16149,8955,1
2074,15387,8591,1
2075,14515,8882,1
2076,14035,8238,1
2077,15184,8375,1
2078,16316,8129,1
2079,16201,8342,1
2080,17258,8420,1
2081,18199,8855,1
2082,18415,8673,1
2083,18959,8999,1
2084,19281,8849,1
2085,19359,9108,1
2086,20335,9070,1
2087,20150,9140,1
2088,21346,9430,1
2089,21490,9356,1
2090,21314,9217,1
2091,21387,9398,1
2092,22032,9609,1
2093,22763,9471,1
2094,22183,9506,1
2095,22758,9719,1
2096,22437,9797,1
2097,23011,9683,1
2098,23049,9465,1
2099,23341,9651,1
2100,23668,9615,1
2101,23410,9503,1
2102,24062,9936,1
2103,23667,9760,1
2104,24104,9651,1
2105,24319,9795,1
2106,24681,9723,1
2107,23994,9977,1
2108,24283,9868,1
2109,23886,10014,1
2110,23812,9723,1
2111,24573,9797,1
2112,24247,9904,1
2113,24610,9795,1
2114,24610,10157,1
2115,24428,10013,1
2116,24538,9868,1
2117,24506,10090,1
2118,24501,9832,1
2119,24324,9836,1
2120,24030,10086,1
2121,24537,10051,1
2122,24099,9827,1
2123,24247,9941,1
2124,24212,9869,1
2125,23776,9544,1
2126,23918,10082,1
2127,23196,9650,1
2128,23520,9610,1
2129,23410,9574,1
2130,23341,9833,1
2131,23053,9868,1
2132,23048,9791,1
2133,22799,9651,1
2134,22505,9718,1
2135,22286,9647,1
2136,22690,9544,1
2137,22141,9538,1
2138,21490,9356,1
2139,21604,9398,1
2140,20952,9435,1
2141,21277,9615,1
2142,20807,9288,1
2143,19720,9361,1
2144,19864,9179,1
2145,19135,9284,1
2146,19136,9249,1
2147,18705,9107,1
2148,18016,8999,1
2149,17583,8928,1
2150,16677,8781,1
2151,16165,8849,1
2152,15519,8926,1
2153,14903,8710,1
2154,13844,7783,1
2155,14390,8291,1
2156,15007,8074,1
2157,15804,8182,1
2158,16847,7992,1
2159,17764,8510,1
2160,18231,8796,1
2161,18809,8687,1
2162,19069,8908,1
2163,19791,9230,1
2164,19832,9163,1
2165,20048,9235,1
2166,20485,9272,1
2167,20853,9350,1
2168,21677,9412,1
2169,21756,9490,1
2170,21864,9236,1
2171,22226,9344,1
2172,22259,9340,1
2173,22445,9525,1
2174,22695,9558,1
2175,23058,9595,1
2176,23202,9703,1
2177,23602,9666,1
2178,23383,9558,1
2179,23748,9595,1
2180,24109,9667,1
2181,23529,9775,1
2182,24182,9595,1
2183,24006,9890,1
2184,24218,9811,1
2185,24364,9702,1
2186,24659,9925,1
2187,24368,9888,1
2188,24546,9885,1
2189,24472,9956,1
2190,24509,9740,1
2191,24182,9593,1
2192,24586,9852,1
2193,24581,9666,1
2194,24404,9671,1
2195,24619,9884,1
2196,24986,10106,1
2197,24560,9981,1
2198,24727,10029,1
2199,23928,9593,1
2200,24255,9558,1
2201,24328,10102,1
2202,24327,9956,1
2203,23929,9994,1
2204,23601,9958,1
2205,23893,9849,1
2206,23710,9775,1
2207,23571,9708,1
2208,23638,9739,1
2209,22843,9563,1
2210,22990,9779,1
2211,22952,9707,1
2212,22373,9672,1
2213,22513,9702,1
2214,21900,9563,1
2215,22663,9454,1
2216,21931,9666,1
2217,21568,9448,1
2218,21356,9418,1
2219,20989,9413,1
2220,20552,9522,1
2221,19972,9122,1
2222,20340,9380,1
2223,19104,9489,1
2224,19504,9308,1
2225,19287,9200,1
2226,18809,9122,1
2227,18239,8840,1
2228,17323,8760,1
2229,17431,9158,1
2230,15948,8836,1
2231,15835,8976,1
2232,15142,8501,1
2233,13972,8018,1
2234,14441,8195,1
2235,15022,8051,1
2236,16074,8122,1
2237,16944,8267,1
2238,17781,8486,1
2239,17889,8668,1
2240,18507,8704,1
2241,19057,8780,1
2242,19602,8925,1
2243,19956,9026,1
2244,20288,9030,1
2245,20765,9326,1
2246,21161,9321,1
2247,21341,9502,1
2248,21816,9285,1
2249,21742,9430,1
2250,22649,9574,1
2251,22251,9757,1
2252,22797,9538,1
2253,22505,9648,1
2254,23164,9544,1
2255,23082,9680,1
2256,23269,9683,1
2257,23777,9902,1
2258,24032,9575,1
2259,23559,9829,1
2260,23959,9647,1
2261,24140,9866,1
2262,24396,9866,1
2263,24322,9828,1
2264,24400,9760,1
2265,24395,9792,1
2266,24395,9937,1
2267,24291,9725,1
2268,24835,9869,1
2269,24145,9580,1
2270,24354,9933,1
2271,24831,9973,1
2272,24754,9860,1
2273,24722,10119,1
2274,24396,10119,1
2275,24719,9824,1
2276,24359,10155,1
2277,24359,9973,1
2278,24063,9787,1
2279,24140,9648,1
2280,24546,10087,1
2281,24285,9792,1
2282,24291,9979,1
2283,24136,9897,1
2284,24209,9897,1
2285,24018,9706,1
2286,23710,9943,1
2287,22905,9828,1
2288,23268,9793,1
2289,22729,9833,1
2290,23596,10010,1
2291,22683,9934,1
2292,22942,9647,1
2293,22432,9539,1
2294,22469,9793,1
2295,21668,9502,1
2296,21928,9397,1
2297,21488,9612,1
2298,21229,9716,1
2299,20614,9176,1
2300,20870,9465,1
2301,20144,9393,1
2302,20105,9320,1
2303,19706,9139,1
2304,18871,9285,1
2305,18688,9030,1
2306,17956,9388,1
2307,17599,9103,1
2308,16836,9175,1
2309,16146,8739,1
2310,15747,8957,1
2311,15093,8922,1
2312,13869,8339,1
2313,14270,7793,1
2314,15365,8017,1
2315,16015,8266,1
2316,16743,8302,1
2317,17075,8562,1
2318,18275,8526,1
2319,18488,8558,1
2320,19221,8889,1
2321,19950,8925,1
2322,19913,9035,1
2323,20240,9289,1
2324,21151,9108,1
2325,20741,9135,1
2326,21364,9394,1
2327,22092,9504,1
2328,22348,9140,1
2329,21878,9398,1
2330,22862,9690,1
2331,22420,9357,1
2332,22862,9690,1
2333,22934,9690,1
2334,23079,9545,1
2335,23371,9835,1
2336,23803,9685,1
2337,23335,9690,1
2338,23403,9613,1
2339,23948,9831,1
2340,24240,10013,1
2341,24099,10018,1
2342,23985,9939,1
2343,24281,9871,1
2344,23980,9790,1
2345,24281,9799,1
2346,24577,10059,1
2347,24717,9944,1
2348,24353,10127,1
2349,24645,9835,1
2350,24240,9794,1
2351,24681,9871,1
2352,25045,9980,1
2353,24131,9758,1
2354,24968,9903,1
2355,24244,9944,1
2356,24240,9939,1
2357,24240,9939,1
2358,23985,10013,1
2359,23731,9794,1
2360,23803,9758,1
2361,24136,9726,1
2362,24313,10013,1
2363,23735,10090,1
2364,23444,9944,1
2365,23335,9690,1
2366,23512,9976,1
2367,23239,9885,1
2368,23226,9980,1
2369,22310,9758,1
2370,23371,9726,1
2371,22461,9835,1
2372,22570,9617,1
2373,22534,9581,1
2374,22274,9466,1
2375,21364,9466,1
2376,21255,9613,1
2377,21588,9690,1
2378,20968,9617,1
2379,20710,9357,1
2380,20309,9321,1
2381,19653,9321,1
2382,19330,9289,1
2383,19149,8999,1
2384,18452,8921,1
2385,18493,9362,1
2386,17766,9144,1
2387,16815,8957,1
2388,16165,8889,1
2389,15760,8812,1
2390,15074,8707,1
2391,14054,7996,1
2392,14559,7774,1
2393,15642,8095,1
2394,16330,8241,1
2395,16694,8278,1
2396,17636,8494,1
2397,18149,8753,1
2398,18615,8785,1
2399,19343,8786,1
2400,19632,9148,1
2401,20140,9112,1
2402,20907,9044,1
2403,20944,9370,1
2404,21302,9257,1
2405,21344,9335,1
2406,22029,9220,1
2407,21817,9334,1
2408,22833,9625,1
2409,22434,9551,1
2410,23340,9444,1
2411,22723,9516,1
2412,23050,9807,1
2413,23304,9516,1
2414,23558,9769,1
2415,23413,9733,1
2416,23410,9657,1
2417,23885,9843,1
2418,24143,9846,1
2419,24208,9838,1
2420,24285,9843,1
2421,24357,9914,1
2422,24212,9479,1
2423,24316,9765,1
2424,24280,10091,1
2425,24497,10091,1
2426,24683,10131,1
2427,24570,10055,1
2428,24644,10128,1
2429,24430,10059,1
2430,24930,9941,1
2431,24499,9981,1
2432,24430,9951,1
2433,24830,9769,1
2434,24721,10241,1
2435,24281,9656,1
2436,24571,9766,1
2437,24720,9733,1
2438,24208,9548,1
2439,24243,9981,1
2440,24721,10060,1
2441,23777,9516,1
2442,23594,9878,1
2443,23845,9584,1
2444,23667,9878,1
2445,23699,10018,1
2446,23812,9842,1
2447,22761,9807,1
2448,22533,9615,1
2449,22906,9480,1
2450,22538,9583,1
2451,22682,9945,1
2452,22325,9734,1
2453,22251,9553,1
2454,21853,9444,1
2455,21267,9584,1
2456,21847,9294,1
2457,21415,9334,1
2458,20866,9403,1
2459,20508,9551,1
2460,19859,9339,1
2461,19636,9225,1
2462,19234,9367,1
2463,18512,9044,1
2464,18040,9152,1
2465,17635,9002,1
2466,16947,8931,1
2467,16334,9044,1
2468,15718,8825,1
2469,14954,9040,1
2470,13936,8494,1
2471,14038,8130,1
2472,14622,8238,1
2473,15059,8238,1
2474,16406,8275,1
2475,16952,8312,1
2476,17749,8452,1
2477,18040,8707,1
2478,18846,8895,1
2479,19107,8790,1
2480,19680,9254,1
2481,20162,9083,1
2482,20198,8973,1
2483,20850,9222,1
2484,21145,8899,1
2485,21397,9698,1
2486,21542,9296,1
2487,21762,9551,1
2488,22604,9593,1
2489,22423,9556,1
2490,22562,9735,1
2491,22567,9447,1
2492,23400,9406,1
2493,23186,9740,1
2494,23437,9697,1
2495,23733,9629,1
2496,23766,9698,1
2497,23838,9917,1
2498,24020,9770,1
2499,23948,9808,1
2500,24281,9593,1
2501,24280,9701,1
2502,24311,9879,1
2503,24316,9811,1
2504,24421,9808,1
2505,24967,9880,1
2506,24826,9994,1
2507,24348,9772,1
2508,24272,9731,1
2509,24459,9843,1
2510,24349,9989,1
2511,24313,9879,1
2512,24536,10104,1
2513,24787,9734,1
2514,23948,10099,1
2515,24349,9916,1
2516,24167,10063,1
2517,24311,9734,1
2518,24240,9990,1
2519,24092,9843,1
2520,24313,9844,1
2521,24136,9557,1
2522,23796,9875,1
2523,24094,9698,1
2524,23728,9770,1
2525,23473,9551,1
2526,23255,9879,1
2527,23219,9698,1
2528,23145,9770,1
2529,23219,9698,1
2530,22750,9446,1
2531,22381,9515,1
2532,22090,9297,1
2533,22089,9406,1
2534,21871,9625,1
2535,21179,9589,1
2536,21214,9224,1
2537,20521,9515,1
2538,20631,9406,1
2539,20230,9222,1
2540,19725,9192,1
2541,19829,9222,1
2542,19430,9115,1
2543,18992,9078,1
2544,18045,9041,1
2545,17643,9186,1
2546,17421,9038,1
2547,16426,8914,1
2548,15931,8785,1
2549,14731,8641,1
2550,13674,8603,1
2551,14131,7933,1
2552,14636,8181,1
2553,14930,8330,1
2554,16271,8295,1
2555,16444,8358,1
2556,17649,8293,1
