,CY3_Intensity,GFP_Intensity,Label
1351,10987,30028,3
1352,11278,30611,3
1353,11567,30936,3
1354,11350,31880,3
1355,11931,32281,3
1356,12078,32317,3
1357,12078,32716,3
1358,12326,33510,3
1359,12477,34386,3
1360,12368,33515,3
1361,12442,34023,3
1362,12732,34203,3
1363,12731,34821,3
1364,13058,34931,3
1365,13165,35289,3
1366,12986,35801,3
1367,13241,35620,3
1368,13023,35802,3
1369,13355,36023,3
1370,13605,36345,3
1371,13386,35801,3
1372,13387,36672,3
1373,13495,36274,3
1374,13531,36925,3
1375,13604,36637,3
1376,13387,36743,3
1377,13387,36745,3
1378,13458,36563,3
1379,13641,36745,3
1380,14040,36563,3
1381,13640,36056,3
1382,13713,36890,3
1383,13460,36127,3
1384,12986,36200,3
1385,13314,36238,3
1386,13133,35766,3
1387,12845,36097,3
1388,13349,35911,3
1389,13023,35256,3
1390,12914,34930,3
1391,12841,35329,3
1392,12804,34640,3
1393,12622,34713,3
1394,12660,34203,3
1395,12331,34240,3
1396,12477,34059,3
1397,12149,33078,3
1398,12040,33079,3
1399,11786,32353,3
1400,11969,32353,3
1401,11640,32244,3
1402,11423,31553,3
1403,11132,31045,3
1404,10981,30968,3
1405,10914,30029,3
1406,10660,29738,3
1407,10551,28430,3
1408,10073,28316,3
1409,9714,27448,3
1410,9749,27194,3
1411,9604,25887,3
1412,8987,25414,3
1413,8582,24174,3
1414,8214,23335,3
1415,7713,21744,3
1416,7026,20188,3
1417,6727,18978,3
1418,6951,19233,3
1419,7243,20069,3
1420,8045,21744,3
1421,8515,23379,3
1422,8665,23783,3
1423,9029,25058,3
1424,9540,25421,3
1425,9759,26770,3
1426,10264,28039,3
1427,10566,28739,3
1428,10410,28731,3
1429,11103,29932,3
1430,11112,30377,3
1431,11363,30593,3
1432,11357,31278,3
1433,11764,32193,3
1434,11795,32226,3
1435,12124,33426,3
1436,12275,32958,3
1437,12060,33145,3
1438,12857,34377,3
1439,12940,34496,3
1440,12384,34341,3
1441,12858,35141,3
1442,13002,35104,3
1443,13072,35646,3
1444,13222,35470,3
1445,13332,36050,3
1446,13581,36156,3
1447,13254,35429,3
1448,13769,36123,3
1449,13806,36414,3
1450,13549,36705,3
1451,13697,36741,3
1452,13587,37034,3
1453,13727,36628,3
1454,13836,37357,3
1455,13150,36888,3
1456,13509,36738,3
1457,13508,37210,3
1458,13259,37252,3
1459,13549,36632,3
1460,13404,37106,3
1461,13623,36889,3
1462,13550,36888,3
1463,13592,36856,3
1464,13514,36742,3
1465,13473,36993,3
1466,13477,36124,3
1467,13149,36269,3
1468,13582,35863,3
1469,13035,35063,3
1470,12712,35759,3
1471,12930,35359,3
1472,12893,35033,3
1473,12931,34486,3
1474,12529,34740,3
1475,12638,34450,3
1476,12237,34231,3
1477,12237,33213,3
1478,11983,33213,3
1479,12233,32589,3
1480,11389,31785,3
1481,11655,31392,3
1482,11326,31574,3
1483,11217,30628,3
1484,10712,30342,3
1485,10931,30159,3
1486,10161,28553,3
1487,10270,29025,3
1488,9978,27569,3
1489,9794,27751,3
1490,9575,26587,3
1491,9285,25493,3
1492,8578,25188,3
1493,8265,23748,3
1494,7862,22763,3
1495,7680,21235,3
1496,6912,19839,3
1497,6510,18277,3
1498,7127,19839,3
1499,7345,21183,3
1500,8367,21733,3
1501,8545,23036,3
1502,9017,24342,3
1503,9016,25033,3
1504,9489,25977,3
1505,9998,26631,3
1506,10106,27976,3
1507,10293,28596,3
1508,10542,28956,3
1509,10901,30259,3
1510,11015,30371,3
1511,11596,31607,3
1512,11558,32297,3
1513,11886,31934,3
1514,12068,32915,3
1515,12323,33568,3
1516,12427,33636,3
1517,12285,33713,3
1518,12721,34258,3
1519,12473,34117,3
1520,12981,34880,3
1521,13158,35382,3
1522,13011,35273,3
1523,13193,35855,3
1524,13412,35492,3
1525,13158,36507,3
1526,13556,36472,3
1527,13702,36255,3
1528,13521,36362,3
1529,13371,36830,3
1530,13706,36839,3
1531,13739,36979,3
1532,13592,37126,3
1533,13560,36875,3
1534,13737,37743,3
1535,14030,37705,3
1536,13630,37634,3
1537,13629,37161,3
1538,14221,37679,3
1539,14102,36762,3
1540,13343,36840,3
1541,13701,37198,3
1542,13776,36943,3
1543,13776,36943,3
1544,13521,36654,3
1545,13772,36903,3
1546,13411,36327,3
1547,13343,36622,3
1548,13448,36181,3
1549,12904,35854,3
1550,13008,35487,3
1551,13270,35569,3
1552,12576,35311,3
1553,12727,35096,3
1554,12798,34189,3
1555,12358,34657,3
1556,12213,33894,3
1557,12181,33464,3
1558,12249,33786,3
1559,12146,32956,3
1560,11818,32411,3
1561,11373,31855,3
1562,11449,31751,3
1563,11404,30979,3
1564,11051,31280,3
1565,10833,29828,3
1566,10833,29500,3
1567,10434,29463,3
1568,10652,28991,3
1569,9997,28011,3
1570,9452,26704,3
1571,9380,26485,3
1572,9125,25323,3
1573,8654,24379,3
1574,8072,23253,3
1575,7495,21987,3
1576,7309,20564,3
1577,6631,18465,3
1578,7100,20427,3
1579,7865,20900,3
1580,8124,22435,3
1581,8698,23410,3
1582,8963,24948,3
1583,9253,25458,3
1584,9477,26664,3
1585,9836,27243,3
1586,10245,28183,3
1587,10160,28804,3
1588,10746,29647,3
1589,11293,30375,3
1590,11548,31103,3
1591,11548,31358,3
1592,11802,31795,3
1593,12017,32992,3
1594,12094,33143,3
1595,12313,33835,3
1596,12308,34194,3
1597,12535,34495,3
1598,12822,34235,3
1599,13036,34814,3
1600,13441,34818,3
1601,13077,35764,3
1602,13254,35396,3
1603,13618,35943,3
1604,13328,36635,3
1605,13692,37108,3
1606,13587,36603,3
1607,13769,36239,3
1608,13701,36789,3
1609,13692,36525,3
1610,13878,37221,3
1611,13769,36893,3
1612,13587,37040,3
1613,13874,37253,3
1614,13914,37040,3
1615,13769,37949,3
1616,13728,37763,3
1617,13951,37112,3
1618,14129,38019,3
1619,13951,37585,3
1620,13914,37331,3
1621,13582,36635,3
1622,13801,37253,3
1623,13769,37513,3
1624,13801,37435,3
1625,13660,37295,3
1626,13514,36931,3
1627,13587,36675,3
1628,13287,36411,3
1629,13765,36197,3
1630,13337,36169,3
1631,13478,35947,3
1632,13259,35583,3
1633,12932,35400,3
1634,12822,35801,3
1635,12895,34527,3
1636,12790,35041,3
1637,12490,34122,3
1638,12166,33799,3
1639,12349,33434,3
1640,12057,32815,3
1641,12272,32191,3
1642,11761,31899,3
1643,11397,31099,3
1644,11475,31431,3
1645,11256,30411,3
1646,10929,30011,3
1647,10492,29537,3
1648,10492,29209,3
1649,10237,28408,3
1650,9913,27648,3
1651,9472,26368,3
1652,9181,25676,3
1653,8958,24871,3
1654,8457,23641,3
1655,8088,22508,3
1656,7392,21592,3
1657,6923,19740,3
1658,6728,19235,3
1659,7164,19670,3
1660,7925,21557,3
1661,8468,22862,3
1662,8613,24276,3
1663,9013,24712,3
1664,9297,25830,3
1665,9713,26874,3
1666,10208,27976,3
1667,10500,28882,3
1668,10862,29354,3
1669,11333,30041,3
1670,11583,30654,3
1671,11550,31420,3
1672,11618,31779,3
1673,11842,32255,3
1674,12308,33194,3
1675,12239,33814,3
1676,12602,33524,3
1677,12964,34758,3
1678,12892,34468,3
1679,13032,34572,3
1680,13109,35121,3
1681,13110,35592,3
1682,13540,35770,3
1683,13215,36097,3
1684,13251,36495,3
1685,13505,36968,3
1686,13219,36464,3
1687,13758,36749,3
1688,14124,37445,3
1689,13834,37299,3
1690,14125,37372,3
1691,14011,36931,3
1692,14052,37445,3
1693,13862,37690,3
1694,13979,37625,3
1695,13902,38056,3
1696,13871,37371,3
1697,14153,37616,3
1698,14161,37988,3
1699,13871,38242,3
1700,13979,38169,3
1701,13834,37516,3
1702,14124,37880,3
1703,13943,37481,3
1704,13759,37693,3
1705,13903,37694,3
1706,13835,37262,3
1707,13798,37154,3
1708,13731,37339,3
1709,13581,36971,3
1710,12929,36536,3
1711,13436,36645,3
1712,13690,35991,3
1713,13322,35914,3
1714,13219,35955,3
1715,13073,35592,3
1716,13291,35556,3
1717,12747,35230,3
1718,12857,34432,3
1719,12566,34179,3
1720,12416,33593,3
1721,12131,33198,3
1722,11948,32979,3
1723,11370,32508,3
1724,11406,32435,3
1725,11514,31058,3
1726,11405,31311,3
1727,11115,30442,3
1728,10536,29572,3
1729,10644,29572,3
1730,10172,28265,3
1731,10028,27540,3
1732,9479,26955,3
1733,9412,26308,3
1734,9120,25290,3
1735,8687,24240,3
1736,8282,23656,3
1737,7852,22355,3
1738,7085,20645,3
1739,6187,18272,3
1740,6806,19144,3
1741,7389,20783,3
1742,7963,21648,3
1743,8372,23184,3
1744,9131,24054,3
1745,9177,25154,3
1746,9576,26282,3
1747,9863,27261,3
1748,10191,28280,3
1749,10333,28931,3
1750,11139,29408,3
1751,11101,30390,3
1752,11284,31190,3
1753,11429,31881,3
1754,11715,32023,3
1755,12195,32392,3
1756,12217,33132,3
1757,12230,33555,3
1758,12662,33951,3
1759,12739,34137,3
1760,12777,34173,3
1761,13067,34827,3
1762,12848,36284,3
1763,13250,35592,3
1764,13357,35811,3
1765,13254,36325,3
1766,13869,35956,3
1767,13795,37049,3
1768,13795,37121,3
1769,13722,37519,3
1770,13758,37266,3
1771,14163,37561,3
1772,14123,37667,3
1773,14158,38211,3
1774,14086,38321,3
1775,14087,38066,3
1776,14267,37666,3
1777,14049,37667,3
1778,14306,37811,3
1779,14268,37992,3
1780,14154,38098,3
1781,14055,38107,3
1782,14122,38430,3
1783,14049,38429,3
1784,13941,38140,3
1785,14013,37776,3
1786,13833,37884,3
1787,13578,37776,3
1788,13469,37374,3
1789,13868,38249,3
1790,13681,36897,3
1791,13613,37156,3
1792,13322,37156,3
1793,13357,36247,3
1794,13353,36206,3
1795,13613,36101,3
1796,13245,35406,3
1797,12994,35846,3
1798,13176,35411,3
1799,12921,34247,3
1800,12704,34173,3
1801,12484,34138,3
1802,12520,33701,3
1803,12299,33879,3
1804,12230,32827,3
1805,11867,32318,3
1806,11976,32209,3
1807,11492,31801,3
1808,11429,31590,3
1809,11137,30719,3
1810,10811,29699,3
1811,10578,30231,3
1812,10445,28788,3
1813,10120,28098,3
1814,9863,27805,3
1815,9787,26856,3
1816,9135,25804,3
1817,8846,24713,3
1818,8521,23662,3
1819,8149,22816,3
1820,7316,21219,3
1821,6984,19723,3
1822,6457,18134,3
1823,6936,19378,3
1824,7485,20948,3
1825,7589,22074,3
1826,8391,23349,3
1827,8610,24482,3
1828,9162,25653,3
1829,9595,26231,3
1830,9886,27910,3
1831,10366,28571,3
1832,10763,29442,3
1833,10909,30281,3
1834,11055,30864,3
1835,11457,31302,3
1836,11748,31812,3
1837,11671,31991,3
1838,12004,32396,3
1839,12478,33636,3
1840,12441,33817,3
1841,12587,34510,3
1842,12551,34582,3
1843,12875,35125,3
1844,13061,35640,3
1845,13098,35568,3
1846,13428,36040,3
1847,13686,36520,3
1848,13609,36479,3
1849,13505,36810,3
1850,13792,36771,3
1851,13756,37245,3
1852,13608,37316,3
1853,14005,37386,3
1854,13791,38338,3
1855,14234,37759,3
1856,13937,37753,3
1857,13896,38334,3
1858,14266,38301,3
1859,14010,37827,3
1860,14370,37823,3
1861,14234,38087,3
1862,14121,38701,3
1863,14667,38447,3
1864,14381,38416,3
1865,14334,38151,3
1866,14526,38487,3
1867,13973,38484,3
1868,14484,38703,3
1869,14302,37644,3
1870,13792,37573,3
1871,14153,37676,3
1872,13973,37500,3
1873,13682,37389,3
1874,13863,37316,3
1875,13719,37499,3
1876,13646,37206,3
1877,13427,36988,3
1878,13531,36218,3
1879,12848,36008,3
1880,13025,35640,3
1881,13431,35753,3
1882,13244,35786,3
1883,12839,34395,3
1884,12655,34688,3
1885,12583,34725,3
1886,12369,33454,3
1887,12258,33270,3
1888,12114,33088,3
1889,11785,32578,3
1890,11998,31918,3
1891,11638,31702,3
1892,11382,30974,3
1893,11019,30610,3
1894,10836,29989,3
1895,10215,29186,3
1896,10435,28822,3
1897,10028,27649,3
1898,9997,27108,3
1899,9267,26341,3
1900,9122,25357,3
1901,8683,24263,3
1902,8209,23242,3
1903,7551,22256,3
1904,7110,20063,3
1905,6187,17328,3
1906,6436,18380,3
1907,7101,19298,3
1908,7279,20787,3
1909,7939,22284,3
1910,8481,23844,3
1911,8917,25192,3
1912,9064,25556,3
1913,9646,26538,3
1914,10010,27886,3
1915,10743,28873,3
1916,10848,29232,3
1917,11180,30730,3
1918,11102,30579,3
1919,11649,31453,3
1920,11794,32326,3
1921,11762,33131,3
1922,12377,33054,3
1923,12309,33459,3
1924,12778,33781,3
1925,12819,34404,3
1926,13178,34800,3
1927,12746,34841,3
1928,12887,36401,3
1929,13583,35933,3
1930,13329,37206,3
1931,13834,36584,3
1932,13798,37093,3
1933,13725,36838,3
1934,13798,37165,3
1935,14198,37057,3
1936,13943,37274,3
1937,13834,37457,3
1938,13943,38512,3
1939,14089,37966,3
1940,14488,38329,3
1941,14343,38148,3
1942,14130,38152,3
1943,14056,38298,3
1944,14416,38512,3
1945,14314,38456,3
1946,14130,38880,3
1947,14380,38548,3
1948,14239,38480,3
1949,14307,38075,3
1950,13979,38257,3
1951,14015,38148,3
1952,14311,38589,3
1953,14162,38839,3
1954,14271,38075,3
1955,14271,38184,3
1956,13906,37639,3
1957,13906,37202,3
1958,13875,37315,3
1959,13766,36733,3
1960,13579,37274,3
1961,13583,37315,3
1962,13474,36405,3
1963,13657,36806,3
1964,13610,36287,3
1965,13255,35715,3
1966,13255,35533,3
1967,12601,35314,3
1968,12850,34983,3
1969,12518,34614,3
1970,12669,34146,3
1971,12559,33854,3
1972,12341,33200,3
1973,11868,32872,3
1974,11835,32550,3
1975,11471,31785,3
1976,11398,31676,3
1977,11249,30798,3
1978,10993,30325,3
1979,10734,29373,3
1980,10484,29196,3
1981,10306,28618,3
1982,9828,27959,3
1983,9650,26907,3
1984,9136,25520,3
1985,8881,24427,3
1986,8376,23922,3
1987,8080,22643,3
1988,7534,21115,3
1989,6381,18083,3
1990,6671,18594,3
1991,6780,19906,3
1992,7730,21145,3
1993,7765,22130,3
1994,8819,23948,3
1995,9115,24973,3
1996,9584,25953,3
1997,9735,26504,3
1998,10538,27926,3
1999,10319,28945,3
2000,10938,29675,3
2001,11377,30987,3
2002,11300,31019,3
2003,11635,31611,3
2004,11522,32300,3
2005,12105,32881,3
2006,12361,33173,3
2007,12543,34010,3
2008,12579,34374,3
2009,12508,35067,3
2010,13200,35030,3
2011,13018,35395,3
2012,13163,35467,3
2013,13163,36741,3
2014,13236,36631,3
2015,13784,36523,3
2016,13232,37501,3
2017,13893,37177,3
2018,13747,37432,3
2019,13929,38452,3
2020,14152,37474,3
2021,13930,37761,3
2022,13965,37578,3
2023,14367,38598,3
2024,14035,38120,3
2025,14248,38080,3
2026,14003,38816,3
2027,14148,38889,3
2028,14367,38635,3
2029,14509,38121,3
2030,14361,38885,3
2031,14657,38925,3
2032,14184,39179,3
2033,14293,38306,3
2034,14293,38489,3
2035,14363,38302,3
2036,14550,38414,3
2037,13930,37725,3
2038,14038,38270,3
2039,14293,38233,3
2040,14221,38633,3
2041,13926,37465,3
2042,13820,37797,3
2043,14074,37177,3
2044,13783,37469,3
2045,13894,37287,3
2046,13638,37397,3
2047,13743,36336,3
2048,13128,36303,3
2049,13638,36340,3
2050,13345,36267,3
2051,13232,35535,3
2052,13237,35357,3
2053,12502,35062,3
2054,12659,34851,3
2055,12398,34374,3
2056,12141,33718,3
2057,12325,33210,3
2058,11742,33500,3
2059,11487,31862,3
2060,11412,31569,3
2061,11049,30950,3
2062,11157,30951,3
2063,10830,30222,3
2064,10283,29637,3
2065,10318,28545,3
2066,10028,28036,3
2067,9589,26577,3
2068,9146,26207,3
2069,8861,25008,3
2070,8897,24171,3
2071,8281,22973,3
2072,7401,21910,3
2073,6169,18016,3
2074,6786,18889,3
2075,7330,19870,3
2076,7918,21621,3
2077,8313,22960,3
2078,8967,24561,3
2079,9367,25470,3
2080,9767,26560,3
2081,10022,27105,3
2082,10241,27724,3
2083,10604,29213,3
2084,10967,30267,3
2085,10858,30305,3
2086,11336,31218,3
2087,11912,32158,3
2088,11772,32745,3
2089,11731,32994,3
2090,12500,33327,3
2091,12898,34198,3
2092,12603,34666,3
2093,12754,34999,3
2094,13112,35467,3
2095,13295,35758,3
2096,13625,35800,3
2097,13226,36380,3
2098,13185,36375,3
2099,13585,36994,3
2100,13657,37358,3
2101,13875,38048,3
2102,13875,37648,3
2103,14311,37902,3
2104,14420,38194,3
2105,14022,37830,3
2106,14348,38267,3
2107,14313,38849,3
2108,14204,38411,3
2109,14166,38813,3
2110,14608,38817,3
2111,14276,39029,3
2112,14095,39139,3
2113,14785,39103,3
2114,14606,38999,3
2115,14275,39247,3
2116,14389,39179,3
2117,14534,38998,3
2118,14348,38922,3
2119,14131,38704,3
2120,14422,38993,3
2121,14313,38958,3
2122,14352,37944,3
2123,14280,38270,3
2124,14094,38048,3
2125,14245,38489,3
2126,13986,37794,3
2127,14566,38121,3
2128,13730,37322,3
2129,13986,37102,3
2130,13589,37835,3
2131,13617,37099,3
2132,13331,37357,3
2133,13367,36447,3
2134,13153,35798,3
2135,13190,36054,3
2136,13008,35871,3
2137,12676,34631,3
2138,12899,34961,3
2139,12530,34485,3
2140,12644,34270,3
2141,12167,33213,3
2142,11954,33035,3
2143,11845,32635,3
2144,11731,31830,3
2145,11409,31581,3
2146,11155,30992,3
2147,10932,30376,3
2148,10681,29945,3
2149,10458,28814,3
2150,10099,27910,3
2151,9731,27724,3
2152,9475,26450,3
2153,9227,25655,3
2154,8941,24788,3
2155,8205,23797,3
2156,7840,22014,3
2157,7149,20669,3
2158,6298,18242,3
2159,6983,19329,3
2160,7643,20426,3
2161,8113,21659,3
2162,8766,23042,3
2163,8735,24502,3
2164,9422,25226,3
2165,9755,26577,3
2166,10120,27487,3
2167,10734,28064,3
2168,11030,29597,3
2169,10915,30174,3
2170,11207,30211,3
2171,11503,31963,3
2172,11757,32399,3
2173,12152,33595,3
2174,12140,33338,3
2175,11971,34068,3
2176,12525,34040,3
2177,12735,34432,3
2178,13213,35456,3
2179,13176,35711,3
2180,13104,36148,3
2181,13171,36216,3
2182,13504,36585,3
2183,13644,36906,3
2184,13759,37239,3
2185,13830,37275,3
2186,13904,37784,3
2187,14013,38220,3
2188,14122,37711,3
2189,14264,38108,3
2190,14702,37926,3
2191,14351,38525,3
2192,14634,38804,3
2193,14265,38325,3
2194,14628,38908,3
2195,14921,39018,3
2196,14561,39531,3
2197,14448,39308,3
2198,14665,38908,3
2199,14774,39163,3
2200,14592,38834,3
2201,14414,38839,3
2202,14446,39017,3
2203,14564,38699,3
2204,14561,38804,3
2205,14557,39126,3
2206,14744,38367,3
2207,14414,38622,3
2208,14519,38689,3
2209,14414,37675,3
2210,14488,38658,3
2211,13791,37635,3
2212,14117,38725,3
2213,14086,37567,3
2214,13978,37747,3
2215,13977,37457,3
2216,13464,36071,3
2217,13505,36838,3
2218,13758,36510,3
2219,13463,36215,3
2220,13508,35825,3
2221,13141,35746,3
2222,12848,35019,3
2223,12994,34873,3
2224,12411,34218,3
2225,12411,34327,3
2226,12408,33414,3
2227,12012,33381,3
2228,12044,32430,3
2229,11897,32321,3
2230,11462,31521,3
2231,11246,31345,3
2232,10990,30438,3
2233,10811,29814,3
2234,10587,29374,3
2235,10229,28069,3
2236,9936,27851,3
2237,9313,26935,3
2238,9209,26103,3
2239,8731,24753,3
2240,8149,23952,3
2241,8039,22459,3
2242,7388,21153,3
2243,6254,17717,3
2244,6609,18655,3
2245,6981,19793,3
2246,7454,21213,3
2247,8073,22487,3
2248,8769,23803,3
2249,9201,24708,3
2250,9638,25656,3
2251,9966,26821,3
2252,10184,27185,3
2253,10298,29046,3
2254,10585,29588,3
2255,11239,30352,3
2256,11495,30935,3
2257,11599,32096,3
2258,11785,32100,3
2259,12077,32428,3
2260,12581,33480,3
2261,12332,34067,3
2262,12695,34140,3
2263,13100,35456,3
2264,12769,35015,3
2265,12982,35702,3
2266,13181,36211,3
2267,13132,36581,3
2268,13532,36945,3
2269,13460,36435,3
2270,13710,37305,3
2271,14078,37893,3
2272,14037,37778,3
2273,14078,37819,3
2274,14406,38511,3
2275,14338,38298,3
2276,14265,39245,3
2277,14369,38585,3
2278,14152,38694,3
2279,14661,38402,3
2280,14410,38698,3
2281,14260,39021,3
2282,14188,39058,3
2283,14661,38876,3
2284,14625,39677,3
2285,14410,39281,3
2286,14333,39094,3
2287,14078,39750,3
2288,14406,39130,3
2289,14483,39536,3
2290,14265,38881,3
2291,14588,39058,3
2292,14297,38912,3
2293,14483,38881,3
2294,14410,38407,3
2295,14005,37855,3
2296,14224,38985,3
2297,14552,38257,3
2298,14406,38475,3
2299,14005,38293,3
2300,13787,37527,3
2301,14046,37314,3
2302,13787,36982,3
2303,13647,37204,3
2304,13428,37059,3
2305,13059,36507,3
2306,13423,35379,3
2307,13351,35488,3
2308,12982,35338,3
2309,12805,34905,3
2310,12622,34140,3
2311,12513,34540,3
2312,12769,33667,3
2313,12004,33229,3
2314,12040,32829,3
2315,11713,32137,3
2316,11531,31845,3
2317,11244,31231,3
2318,11148,30710,3
2319,11026,29920,3
2320,10803,29406,3
2321,10184,28750,3
2322,10074,27658,3
2323,9897,26715,3
2324,9384,25946,3
2325,8833,25032,3
2326,8510,24308,3
2327,7895,22637,3
2328,7345,21504,3
2329,6188,17960,3
2330,6771,19053,3
2331,7271,20138,3
2332,7500,21496,3
2333,8156,22443,3
2334,8958,23684,3
2335,8990,25501,3
2336,9582,26058,3
2337,9688,27366,3
2338,10160,27877,3
2339,10781,28826,3
2340,10630,29914,3
2341,10994,30645,3
2342,11363,31122,3
2343,11875,31961,3
2344,11795,32723,3
2345,12270,32649,3
2346,12312,33529,3
2347,12707,34180,3
2348,12931,35241,3
2349,13040,35278,3
2350,13076,35679,3
2351,13258,36517,3
2352,13186,36225,3
2353,13441,36591,3
2354,13806,36699,3
2355,13951,36809,3
2356,13769,37649,3
2357,13947,38226,3
2358,14243,38232,3
2359,14056,37861,3
2360,14499,38376,3
2361,14387,39106,3
2362,14715,38996,3
2363,13952,38560,3
2364,14494,39173,3
2365,14679,38487,3
2366,14638,38591,3
2367,14644,38888,3
2368,14786,39246,3
2369,15186,39282,3
2370,14461,39179,3
2371,14644,38814,3
2372,14711,39357,3
2373,14670,39206,3
2374,14711,39211,3
2375,14424,39069,3
2376,14526,39206,3
2377,14711,39247,3
2378,14570,39034,3
2379,14716,39252,3
2380,14747,38371,3
2381,14242,38888,3
2382,14024,38742,3
2383,14133,38667,3
2384,14425,38340,3
2385,14166,37972,3
2386,14133,37720,3
2387,13765,37570,3
2388,13765,38371,3
2389,13547,37314,3
2390,13695,36663,3
2391,13546,36587,3
2392,13221,36517,3
2393,13180,36586,3
2394,13254,35420,3
2395,13301,35719,3
2396,12893,34660,3
2397,12858,34185,3
2398,12452,33598,3
2399,12233,33451,3
2400,12162,33013,3
2401,11723,32577,3
2402,11508,32180,3
2403,11359,31373,3
2404,11213,31044,3
2405,11140,30242,3
2406,10552,30019,3
2407,10416,28643,3
2408,9942,28315,3
2409,9791,27326,3
2410,9250,26383,3
2411,8917,25721,3
2412,8589,24408,3
2413,7970,23060,3
2414,7938,22517,3
2415,6202,17864,3
2416,6710,18882,3
2417,7472,20010,3
2418,7836,22153,3
2419,8382,22843,3
2420,8844,24088,3
2421,9472,24916,3
2422,9363,26115,3
2423,9903,26983,3
2424,10416,28768,3
2425,10635,28334,3
2426,10925,29496,3
2427,11361,30588,3
2428,11251,31168,3
2429,11580,31895,3
2430,11833,32551,3
2431,11869,32877,3
2432,12378,33747,3
2433,12450,33894,3
2434,12592,33962,3
2435,12887,35565,3
2436,13032,35492,3
2437,13145,36513,3
2438,13578,36255,3
2439,13500,37013,3
2440,13469,37345,3
2441,13540,37418,3
2442,14010,36941,3
2443,14051,38107,3
2444,14014,37854,3
2445,14341,38143,3
2446,14123,38760,3
2447,14304,38979,3
2448,14304,39162,3
2449,14699,39012,3
2450,14631,39234,3
2451,14775,39089,3
2452,14775,39344,3
2453,14631,39525,3
2454,14813,39342,3
2455,14958,39778,3
2456,14740,38943,3
2457,14527,39311,3
2458,14558,39489,3
2459,14848,39634,3
2460,14952,39012,3
2461,14485,39197,3
2462,14736,39484,3
2463,14962,39421,3
2464,14558,39017,3
2465,14781,39384,3
2466,14671,39528,3
2467,14412,38689,3
2468,14196,38616,3
