,CY3_Intensity,GFP_Intensity,Label
64704,7406,20939,1
64705,7365,21007,1
64706,7365,21408,1
64707,7480,21668,1
64708,7625,21960,1
64709,7699,21960,1
64710,7589,22106,1
64711,7986,21736,1
64712,7844,22033,1
64713,7731,22248,1
64714,7699,22215,1
64715,7694,22576,1
64716,7657,22210,1
64717,7909,22170,1
64718,7991,22872,1
64719,7772,21996,1
64720,7808,21960,1
64721,7803,22393,1
64722,7767,22174,1
64723,7767,21919,1
64724,7772,22617,1
64725,7876,21919,1
64726,7584,21736,1
64727,7584,21810,1
64728,7548,21627,1
64729,7625,21486,1
64730,7402,21336,1
64731,7215,20966,1
64732,7365,20679,1
64733,7261,20610,1
64734,7042,20355,1
64735,6932,20136,1
64736,6641,19990,1
64737,6572,18900,1
64738,6316,18754,1
64739,6364,18611,1
64740,6275,18203,1
64741,6307,18089,1
64742,5837,17473,1
64743,5765,16635,1
64744,4985,15732,1
64745,5312,16022,1
64746,5599,16200,1
64747,5564,17000,1
64748,5964,17438,1
64749,6152,18172,1
64750,6105,18343,1
64751,6437,19112,1
64752,6797,19656,1
64753,6726,19511,1
64754,6942,20201,1
64755,6984,20535,1
64756,6983,20387,1
64757,7202,20571,1
64758,7202,20534,1
64759,7094,20606,1
64760,7198,20747,1
64761,7599,21295,1
64762,7422,21298,1
64763,7639,21736,1
64764,7749,21591,1
64765,7604,21846,1
64766,7531,21554,1
64767,7714,21664,1
64768,7677,21918,1
64769,7749,21699,1
64770,7421,22138,1
64771,7899,21667,1
64772,7634,22170,1
64773,7750,21771,1
64774,7571,21523,1
64775,7603,21846,1
64776,7567,21881,1
64777,7457,21336,1
64778,7276,21335,1
64779,7490,21111,1
64780,7275,21081,1
64781,7603,20608,1
64782,7057,20424,1
64783,6911,20499,1
64784,7240,20460,1
64785,6656,19478,1
64786,6726,19763,1
64787,6730,19332,1
64788,6625,19009,1
64789,6434,18855,1
64790,6402,18567,1
64791,5927,18166,1
64792,5919,17066,1
64793,5892,16965,1
64794,5061,15429,1
64795,5170,15575,1
64796,5350,15606,1
64797,5613,16378,1
64798,5608,16739,1
64799,6044,17428,1
64800,6112,17570,1
64801,6153,18011,1
64802,6518,18993,1
64803,6694,19570,1
64804,6663,19284,1
64805,6590,19792,1
64806,6985,19861,1
64807,6954,20120,1
64808,7105,20560,1
64809,7135,20738,1
64810,7100,20411,1
64811,7100,20702,1
64812,7463,20556,1
64813,7318,20739,1
64814,7537,20848,1
64815,7209,21284,1
64816,7500,21394,1
64817,7500,21284,1
64818,7318,21356,1
64819,7499,20884,1
64820,7499,21101,1
64821,7390,21248,1
64822,7204,20587,1
64823,7208,21285,1
64824,7572,20703,1
64825,7355,20702,1
64826,7386,20552,1
64827,7213,20306,1
64828,7245,20847,1
64829,6954,20520,1
64830,7244,20375,1
64831,6777,20051,1
64832,6804,19897,1
64833,6482,19610,1
64834,6627,19355,1
64835,6559,18705,1
64836,6409,18556,1
64837,6337,17866,1
64838,6258,18079,1
64839,5640,17423,1
64840,5643,17065,1
64841,5090,15151,1
64842,5309,15587,1
64843,5241,16282,1
64844,5598,16603,1
64845,5598,16712,1
64846,5816,17294,1
64847,5962,17838,1
64848,6143,17946,1
64849,6325,18310,1
64850,6579,18855,1
64851,6611,18997,1
64852,6693,19222,1
64853,6939,19613,1
64854,6652,19835,1
64855,6757,19942,1
64856,6871,20127,1
64857,7196,19946,1
64858,6797,20128,1
64859,7048,20414,1
64860,7052,20853,1
64861,7234,20345,1
64862,7052,20381,1
64863,7196,20562,1
64864,7305,20600,1
64865,7156,20703,1
64866,7269,20890,1
64867,6871,20453,1
64868,7124,20491,1
64869,7124,20128,1
64870,6907,20127,1
64871,6833,20091,1
64872,6975,20195,1
64873,6835,19909,1
64874,6542,19364,1
64875,6579,19473,1
64876,6506,19436,1
64877,6542,18711,1
64878,6398,18492,1
64879,6361,18382,1
64880,6112,18169,1
64881,6071,17911,1
64882,5812,17108,1
64883,5853,16895,1
64884,5035,15581,1
64885,5510,16091,1
64886,5546,16310,1
64887,5583,16821,1
64888,5879,17226,1
64889,5839,17623,1
64890,6135,17736,1
64891,6354,18466,1
64892,6354,18976,1
64893,6495,19008,1
64894,6317,19013,1
64895,6642,19154,1
64896,6495,19482,1
64897,6604,19410,1
64898,6755,20035,1
64899,6824,19628,1
64900,6865,19523,1
64901,6861,20030,1
64902,7116,19665,1
64903,6719,19742,1
64904,7006,20468,1
64905,6751,19884,1
64906,6938,19852,1
64907,6897,19920,1
64908,6714,19994,1
64909,6791,19816,1
64910,6678,19263,1
64911,6536,19341,1
64912,6824,19227,1
64913,6427,19268,1
64914,6349,18935,1
64915,6385,19118,1
64916,6390,18575,1
64917,6349,18425,1
64918,6204,17951,1
64919,6057,18023,1
64920,6026,17262,1
64921,5250,15668,1
64922,5249,16359,1
64923,5468,16433,1
64924,5759,16722,1
64925,5687,17086,1
64926,5795,17524,1
64927,6087,17743,1
64928,6015,18032,1
64929,6338,17919,1
64930,6124,18433,1
64931,6270,18360,1
64932,6634,18689,1
64933,6525,18907,1
64934,6629,18902,1
64935,6560,18762,1
64936,6416,18943,1
64937,6419,18730,1
64938,6561,19200,1
64939,6452,18944,1
64940,6661,19081,1
64941,6670,18981,1
64942,6596,19017,1
64943,6451,18834,1
64944,6520,18757,1
64945,5936,18721,1
64946,6232,18324,1
64947,6343,17996,1
64948,6268,17960,1
64949,5937,17955,1
64950,5832,18034,1
64951,5904,17123,1
64952,5175,15540,1
64953,5098,15752,1
64954,5497,16225,1
64955,5429,16012,1
64956,5615,16780,1
64957,5826,17279,1
64958,5721,17030,1
64959,5971,17606,1
64960,5939,17538,1
64961,6079,17607,1
64962,6148,18183,1
64963,5934,17897,1
64964,6152,18225,1
64965,6153,18115,1
64966,6266,18375,1
64967,6157,18012,1
64968,6194,18339,1
64969,6152,18006,1
64970,6224,18262,1
64971,6011,18230,1
64972,6152,18079,1
64973,6157,17976,1
64974,5902,17758,1
64975,5861,17788,1
64976,5265,15587,1
64977,5232,15883,1
64978,5603,16360,1
64979,5524,16392,1
64980,5816,16576,1
64981,5634,16902,1
64982,5742,17048,1
64983,5706,16976,1
64984,5702,17043,1
64985,5706,16976,1
64986,5781,17195,1
64987,5781,17304,1
64988,5706,16792,1
64989,6307,15900,3
64990,6166,15250,3
64991,5907,15464,3
64992,6057,15432,3
64993,6234,15064,3
64994,6016,14956,3
64995,6576,16227,3
64996,6613,16300,3
64997,6608,16259,3
64998,6503,16155,3
64999,6393,15864,3
65000,6280,16077,3
65001,6358,16118,3
65002,6687,16264,3
65003,6358,15791,3
65004,6213,15827,3
65005,6354,15823,3
65006,6026,15314,3
65007,6135,15531,3
65008,6213,15390,3
65009,6067,15317,3
65010,6822,16184,3
65011,6858,16729,3
65012,6604,16911,3
65013,6858,16838,3
65014,6899,16662,3
65015,7153,17061,3
65016,7283,17191,3
65017,6889,17123,3
65018,7115,16551,3
65019,6853,16906,3
65020,7001,16801,3
65021,6966,16765,3
65022,6863,16660,3
65023,6635,16398,3
65024,6785,16547,3
65025,6572,16407,3
65026,6495,16621,3
65027,6422,16184,3
65028,6200,16034,3
65029,6277,15676,3
65030,6023,15422,3
65031,6163,15236,3
65032,5873,15163,3
65033,5949,14732,3
65034,6773,16283,3
65035,6805,16824,3
65036,7208,16974,3
65037,7136,17301,3
65038,7245,17626,3
65039,7167,17369,3
65040,7317,17808,3
65041,7240,17804,3
65042,7463,17846,3
65043,7213,17667,3
65044,7498,18281,3
65045,7607,17881,3
65046,7348,17913,3
65047,7603,18131,3
65048,7316,17990,3
65049,7536,17845,3
65050,7172,17845,3
65051,7313,17478,3
65052,7059,17731,3
65053,6991,16864,3
65054,6878,17079,3
65055,6991,16682,3
65056,6996,16142,3
65057,6447,16356,3
65058,6623,16242,3
65059,6368,15880,3
65060,6590,15701,3
65061,6296,15480,3
65062,5965,15439,3
65063,5865,14866,3
65064,5974,15085,3
65065,6840,16520,3
65066,6657,16410,3
65067,6835,17097,3
65068,7136,17142,3
65069,6954,17215,3
65070,7261,17668,3
65071,7349,17975,3
65072,7567,18048,3
65073,7454,18735,3
65074,7417,18480,3
65075,7636,18589,3
65076,7713,18703,3
65077,7640,18339,3
65078,7640,18957,3
65079,7936,19071,3
65080,7858,18885,3
65081,7781,18807,3
65082,7927,19244,3
65083,7822,18957,3
65084,7708,19098,3
65085,7691,18716,3
65086,7458,18412,3
65087,7495,18485,3
65088,7640,18448,3
65089,7422,17903,3
65090,7204,17429,3
65091,7131,16956,3
65092,7095,17356,3
65093,6804,16992,3
65094,6657,16592,3
65095,6548,16082,3
65096,6402,15755,3
65097,6475,15973,3
65098,6443,15686,3
65099,6112,15209,3
65100,5816,15314,3
65101,5898,14959,3
65102,6118,15849,3
65103,6698,16139,3
65104,6626,16793,3
65105,6990,16758,3
65106,7316,17338,3
65107,7208,17774,3
65108,7240,17805,3
65109,7571,18645,3
65110,7530,18749,3
65111,7898,18681,3
65112,7841,18916,3
65113,7862,19189,3
65114,7865,19304,3
65115,8223,19518,3
65116,8152,19953,3
65117,8078,19409,3
65118,8260,19879,3
65119,8255,19985,3
65120,8082,19195,3
65121,8078,19734,3
65122,8152,19518,3
65123,8260,19843,3
65124,8182,19912,3
65125,8078,19624,3
65126,8079,19516,3
65127,7971,19044,3
65128,8006,19045,3
65129,7752,18610,3
65130,7674,18279,3
65131,7680,18102,3
65132,7498,17737,3
65133,7280,17701,3
65134,6808,17375,3
65135,7025,17156,3
65136,6554,16649,3
65137,6658,16281,3
65138,6373,15996,3
65139,6264,15522,3
65140,6122,15418,3
65141,5860,15046,3
65142,5972,14506,3
65143,5723,14873,3
65144,6268,15865,3
65145,6563,16416,3
65146,6781,16562,3
65147,7066,17212,3
65148,7104,17684,3
65149,7431,17831,3
65150,7213,18557,3
65151,7399,18708,3
65152,7763,18780,3
65153,7686,19212,3
65154,7872,19071,3
65155,8195,19430,3
65156,8127,19398,3
65157,8272,19871,3
65158,8453,19909,3
65159,8344,20054,3
65160,8231,20267,3
65161,8630,20376,3
65162,8489,20162,3
65163,8521,20339,3
65164,8557,20230,3
65165,8339,21029,3
65166,8668,20521,3
65167,8562,20234,3
65168,8557,20159,3
65169,8530,20057,3
65170,8377,20265,3
65171,8267,19757,3
65172,8380,20163,3
65173,8162,19618,3
65174,8016,19072,3
65175,8017,19181,3
65176,8127,18744,3
65177,7803,18531,3
65178,7549,17731,3
65179,7507,17507,3
65180,6848,17395,3
65181,7031,17395,3
65182,6799,16608,3
65183,6708,16307,3
65184,6484,16413,3
65185,6127,15542,3
65186,6054,15251,3
65187,6013,14592,3
65188,5799,14852,3
65189,5837,14598,3
65190,6137,15642,3
65191,6431,15502,3
65192,6614,16300,3
65193,6936,16986,3
65194,7157,17753,3
65195,7406,18038,3
65196,7480,18292,3
65197,7484,18841,3
65198,7806,18836,3
65199,7920,18841,3
65200,8065,19784,3
65201,8132,19743,3
65202,8246,20255,3
65203,8391,20255,3
65204,8391,20255,3
65205,8695,20414,3
65206,8644,20438,3
65207,8789,20583,3
65208,8790,21272,3
65209,8386,20942,3
65210,8821,21194,3
65211,9003,20833,3
65212,8716,21054,3
65213,8680,20800,3
65214,8677,20687,3
65215,8648,21130,3
65216,8680,20655,3
65217,8716,20763,3
65218,8786,21048,3
65219,8391,20146,3
65220,8463,20728,3
65221,8639,20905,3
65222,8467,20080,3
65223,8241,20071,3
65224,8355,19566,3
65225,7809,18841,3
65226,7883,18697,3
65227,7841,18582,3
65228,7556,18335,3
65229,7116,17313,3
65230,7230,17317,3
65231,7013,16735,3
65232,6903,16483,3
65233,6505,16010,3
65234,6176,15756,3
65235,6032,15901,3
65236,5996,15031,3
65237,5779,14923,3
65238,5742,14414,3
65239,6341,15912,3
65240,6635,16206,3
65241,6672,16532,3
65242,6854,17149,3
65243,7253,17874,3
65244,7470,18200,3
65245,7650,18708,3
65246,7864,19176,3
65247,7828,19285,3
65248,7905,19397,3
65249,8154,20082,3
65250,8267,20231,3
65251,8231,20304,3
65252,8521,20776,3
65253,8639,20796,3
65254,8598,20997,3
65255,8843,21170,3
65256,9028,21247,3
65257,8951,21316,3
65258,8843,21243,3
65259,9028,22154,3
65260,8665,21501,3
65261,8991,21646,3
65262,9101,21610,3
65263,9101,21863,3
65264,9173,21755,3
65265,9101,21574,3
65266,9028,21755,3
65267,8955,21574,3
65268,8879,21533,3
65269,8847,21102,3
65270,8991,21247,3
65271,8991,20848,3
65272,8991,20848,3
65273,8489,20454,3
65274,8389,20243,3
65275,8303,20160,3
65276,8267,19688,3
65277,7755,19103,3
65278,8049,18963,3
65279,7796,18564,3
65280,7506,18491,3
65281,7470,18200,3
65282,6962,17258,3
65283,7175,16673,3
65284,6676,16283,3
65285,6309,15843,3
65286,5983,15663,3
65287,6092,15118,3
65288,6156,14710,3
65289,5766,14430,3
65290,6165,15977,3
65291,6783,16560,3
65292,6929,17359,3
65293,7217,17469,3
65294,7431,18011,3
65295,7690,18562,3
65296,7800,19106,3
65297,8014,19756,3
65298,8387,19767,3
65299,8228,19935,3
65300,8350,20385,3
65301,8710,20526,3
65302,8378,20520,3
65303,8582,20908,3
65304,8926,21253,3
65305,9036,21688,3
65306,8999,20889,3
65307,9103,21721,3
65308,9036,21617,3
65309,9071,21797,3
65310,9330,22347,3
65311,8994,21720,3
65312,9107,22125,3
65313,9144,22488,3
65314,9430,21538,3
65315,9222,22021,3
65316,9180,22561,3
65317,8962,22088,3
65318,9321,21684,3
65319,9035,21980,3
65320,9362,22234,3
65321,9076,21876,3
65322,8930,21767,3
65323,8926,21399,3
65324,8778,21176,3
65325,8782,20888,3
65326,8641,21076,3
65327,8491,20888,3
65328,8560,20375,3
65329,8346,19834,3
65330,8055,20015,3
65331,7981,19180,3
65332,7767,19003,3
65333,7799,18233,3
65334,7322,17791,3
65335,6814,17028,3
65336,6897,17074,3
65337,6933,16346,3
65338,6638,15977,3
65339,6164,15759,3
65340,6164,15141,3
65341,5909,14778,3
65342,5692,13652,3
65343,6065,15286,3
65344,6724,16343,3
65345,6683,16812,3
65346,7046,17466,3
65347,7341,17905,3
65348,7445,18119,3
65349,7662,18519,3
65350,7739,19213,3
65351,8104,19864,3
65352,7849,20010,3
65353,8571,20225,3
65354,8648,20737,3
65355,8612,20810,3
65356,8865,20773,3
65357,9011,21208,3
65358,9297,21603,3
65359,9010,21825,3
65360,8970,22001,3
65361,9411,22225,3
65362,8823,21785,3
65363,9334,22184,3
65364,8969,22146,3
65365,9513,22327,3
65366,9513,22835,3
65367,9481,22695,3
65368,9731,22727,3
65369,9481,22477,3
65370,9261,22365,3
65371,9518,22876,3
65372,9441,22618,3
65373,9301,22368,3
65374,9461,22340,3
65375,9369,21675,3
65376,9410,22478,3
65377,9119,22007,3
65378,9082,22188,3
65379,8861,21712,3
65380,9261,21675,3
65381,9302,21353,3
65382,8865,21352,3
65383,8762,21030,3
65384,8716,20586,3
65385,8539,20010,3
65386,8356,19938,3
65387,8166,19748,3
65388,7948,18949,3
65389,7848,18269,3
65390,7376,18014,3
65391,7228,17720,3
65392,7082,16883,3
65393,6833,16090,3
65394,6614,16234,3
65395,6468,15472,3
65396,6074,15188,3
65397,5816,14566,3
65398,5558,14270,3
65399,6051,15693,3
65400,6566,16572,3
65401,6926,16858,3
65402,6926,17731,3
65403,7513,18028,3
65404,7727,18460,3
65405,8130,19155,3
65406,7871,19588,3
65407,8494,20212,3
65408,8240,20029,3
65409,8527,20679,3
65410,8710,20826,3
65411,8490,20898,3
65412,8787,21450,3
65413,9005,21413,3
65414,9255,22317,3
65415,8928,22063,3
65416,8968,22213,3
65417,9401,22390,3
65418,9551,22577,3
65419,9763,22863,3
65420,9582,22573,3
65421,9654,23045,3
65422,9654,22680,3
65423,9799,22936,3
65424,9768,22794,3
65425,9659,23232,3
65426,9663,23345,3
65427,9614,23442,3
65428,9622,23086,3
65429,9513,22977,3
65430,9877,22794,3
65431,9768,22978,3
65432,9654,23009,3
65433,9549,22541,3
65434,9404,22577,3
65435,9477,22832,3
65436,9473,22863,3
65437,9146,21880,3
65438,9332,22177,3
65439,9187,21229,3
65440,9182,21553,3
65441,9078,21594,3
65442,8860,20975,3
65443,8713,20685,3
65444,8525,19879,3
65445,8344,19917,3
65446,8016,19296,3
65447,7798,18204,3
65448,7613,18200,3
65449,7222,17736,3
65450,7004,16790,3
65451,6525,16131,3
65452,6343,15730,3
65453,6160,15149,3
65454,5984,14899,3
65455,5689,14931,3
65456,5616,14494,3
65457,6400,15706,3
65458,6687,16500,3
65459,7046,17187,3
65460,7159,17446,3
65461,7528,18287,3
65462,7782,18650,3
65463,7928,19486,3
65464,8177,19372,3
65465,8358,20063,3
65466,8104,20245,3
65467,8977,21008,3
65468,8831,21117,3
65469,8836,21303,3
65470,9122,21699,3
65471,9069,21769,3
65472,9127,21594,3
65473,9522,22352,3
65474,9231,22752,3
65475,9812,22679,3
65476,9413,23369,3
65477,9559,22643,3
65478,9671,23120,3
65479,9563,23193,3
65480,10135,23292,3
65481,9744,23410,3
65482,9739,23369,3
65483,10103,23406,3
65484,9744,23265,3
65485,9776,23515,3
65486,9559,23043,3
65487,10067,23406,3
65488,10107,23410,3
65489,9817,23519,3
65490,9889,23011,3
65491,9921,23406,3
65492,9703,23152,3
65493,9739,22825,3
65494,9707,23229,3
65495,9418,22575,3
65496,9413,22461,3
65497,9381,22757,3
65498,8977,22134,3
65499,9381,22247,3
65500,9340,22207,3
65501,8945,20867,3
65502,8763,21303,3
65503,8249,20463,3
65504,8436,20031,3
65505,8327,20612,3
65506,8036,19449,3
65507,7778,19046,3
65508,7564,18105,3
65509,7200,17523,3
65510,6832,16973,3
65511,6614,16500,3
65512,6437,15888,3
65513,6110,15597,3
65514,5856,14578,3
65515,5747,14360,3
65516,5633,14247,3
65517,6267,15821,3
65518,6524,16773,3
65519,7104,17354,3
65520,7366,17834,3
65521,7544,18633,3
65522,7909,18561,3
65523,7987,19332,3
65524,8098,19736,3
65525,8312,20060,3
65526,8683,20504,3
65527,8574,21014,3
65528,8605,20975,3
65529,9155,21596,3
65530,9191,22180,3
65531,9160,21966,3
65532,9374,22436,3
65533,9488,22696,3
65534,9744,22624,3
65535,9597,22917,3
65536,9631,22802,3
65537,9668,23277,3
65538,10105,23132,3
65539,9849,23496,3
65540,9922,23644,3
65541,9932,23579,3
65542,10034,23935,3
65543,10074,24415,3
65544,10253,23900,3
65545,10221,23941,3
65546,10180,24009,3
65547,10001,23904,3
65548,10147,24124,3
65549,10185,23612,3
65550,10220,23794,3
65551,9963,23903,3
65552,9959,23608,3
65553,10038,23758,3
65554,9927,23575,3
65555,9814,23679,3
65556,9805,23268,3
65557,9960,23242,3
65558,9928,22624,3
65559,9410,22949,3
65560,9306,22221,3
65561,9453,22039,3
65562,9158,21893,3
65563,8719,21235,3
65564,8971,21011,3
65565,8752,20973,3
65566,8641,20609,3
65567,8353,19663,3
65568,8208,19810,3
65569,7769,18602,3
65570,7214,18341,3
65571,7365,17504,3
65572,6776,16658,3
65573,6488,16368,3
65574,6006,15815,3
65575,5974,15527,3
65576,5939,15051,3
65577,5715,14278,3
65578,6040,15640,3
65579,6440,16041,3
65580,7098,17430,3
65581,7242,18306,3
65582,7567,18374,3
65583,7749,19286,3
65584,8082,19655,3
65585,8229,20385,3
65586,8371,20381,3
65587,8557,20896,3
65588,9174,21002,3
65589,8928,21630,3
65590,9173,21804,3
65591,9320,21914,3
65592,9320,22205,3
65593,9132,22492,3
65594,9721,22534,3
65595,9469,22793,3
65596,9502,23153,3
65597,9867,24031,3
65598,9981,23414,3
65599,9831,23920,3
65600,9907,23926,3
65601,10089,24107,3
65602,10195,23739,3
65603,10142,23720,3
65604,10123,24066,3
65605,10237,24362,3
65606,10128,24400,3
65607,10013,24067,3
65608,10128,23742,3
65609,9976,24176,3
65610,10269,24067,3
65611,10419,24072,3
65612,10236,24107,3
65613,10195,23701,3
65614,10451,23994,3
65615,10493,24509,3
65616,10163,23890,3
65617,9977,23482,3
65618,10018,23851,3
65619,9831,23337,3
65620,9576,23556,3
65621,9647,22863,3
65622,9616,23304,3
65623,9868,22608,3
65624,9251,22502,3
65625,9178,22028,3
65626,8890,21485,3
65627,8890,21229,3
65628,8739,20642,3
65629,8447,20386,3
65630,8521,20167,3
65631,8366,19245,3
65632,7681,18633,3
65633,7425,17939,3
65634,6984,16914,3
65635,6733,16479,3
65636,6659,16114,3
65637,6298,15351,3
65638,6076,14908,3
65639,5925,14392,3
65640,5632,14466,3
65641,6124,15991,3
65642,6351,16437,3
65643,6783,17233,3
65644,7325,18175,3
65645,7583,18654,3
65646,7730,19199,3
65647,8203,19744,3
65648,8275,19671,3
65649,8453,20248,3
65650,8745,21451,3
65651,8858,21272,3
65652,8782,21705,3
65653,9182,21850,3
65654,9218,22505,3
65655,9510,22069,3
65656,9582,23124,3
65657,9838,23124,3
65658,9691,23196,3
65659,9878,23419,3
65660,10055,22978,3
65661,10060,23748,3
65662,10052,23774,3
65663,10315,24037,3
65664,10023,24402,3
65665,10273,24215,3
65666,10387,24439,3
65667,10456,24580,3
65668,10606,24583,3
65669,10493,24869,3
65670,10388,24584,3
65671,10388,24730,3
65672,10384,24433,3
65673,10455,24580,3
65674,10456,24725,3
65675,10497,24548,3
65676,10382,24578,3
65677,10496,25165,3
65678,10637,24252,3
65679,10093,24361,3
65680,10237,24252,3
65681,10279,24147,3
65682,10093,23997,3
65683,9984,23561,3
65684,9988,23637,3
65685,10128,23561,3
65686,9838,23342,3
65687,9551,22984,3
65688,9695,22874,3
65689,9399,22251,3
65690,9327,21887,3
65691,8818,21995,3
65692,9036,21778,3
65693,8890,20796,3
65694,8749,20509,3
65695,8563,19812,3
65696,7984,19307,3
65697,7724,18283,3
65698,7180,17374,3
65699,6966,16868,3
65700,6528,16067,3
65701,6232,15516,3
65702,6190,15274,3
65703,5947,14866,3
65704,5581,14610,3
65705,6051,15534,3
65706,6493,16159,3
65707,6899,17222,3
65708,7149,18020,3
65709,7624,18457,3
65710,7952,19187,3
65711,7733,19624,3
65712,8353,20098,3
65713,8166,20531,3
65714,8749,20969,3
65715,8531,21188,3
65716,8973,21995,3
65717,9338,22215,3
65718,9666,22396,3
65719,9556,22579,3
65720,9735,23085,3
65721,9229,22834,3
65722,10027,23559,3
65723,9666,23235,3
65724,9917,23997,3
65725,10245,24069,3
65726,10277,24139,3
65727,10027,24069,3
65728,10392,24507,3
65729,10359,24658,3
65730,10245,24507,3
65731,10687,24914,3
65732,10505,25059,3
65733,10542,25205,3
65734,10583,25209,3
65735,10578,25315,3
65736,10838,25064,3
65737,10542,25168,3
65738,10533,24943,3
65739,10432,25059,3
65740,10573,24946,3
65741,10250,24803,3
65742,10614,25205,3
65743,10533,24889,3
65744,10469,24622,3
65745,10250,24257,3
65746,10501,24507,3
65747,10068,24001,3
65748,10063,24216,3
65749,10428,24106,3
65750,9917,23523,3
65751,9995,23636,3
65752,9990,23121,3
65753,9880,23085,3
65754,9650,22744,3
65755,9447,22579,3
65756,9406,21662,3
65757,9443,21954,3
65758,9082,21485,3
65759,8828,21156,3
65760,8422,20568,3
65761,8312,19765,3
65762,7874,19364,3
65763,7583,17687,3
65764,7223,17180,3
65765,6712,16815,3
65766,6598,16409,3
65767,6348,15793,3
65768,6092,14955,3
65769,5873,14663,3
65770,5796,14330,3
65771,6234,16654,3
65772,6845,16938,3
65773,7166,18091,3
65774,7529,18525,3
65775,7857,18929,3
65776,7966,19724,3
65777,8070,20118,3
65778,8399,20627,3
65779,8690,20988,3
65780,8685,21345,3
65781,9082,21816,3
65782,9299,21887,3
65783,9413,22362,3
65784,9562,22441,3
65785,9516,22900,3
65786,9703,22905,3
65787,9843,23479,3
65788,10209,23844,3
65789,10079,23890,3
65790,9878,23877,3
65791,10246,24351,3
65792,10280,24641,3
